"","file","Well","Sample description 1","Sample description 2","Sample description 3","Sample description 4","Target","Conc(copies/µL)","Molecular Weight(pg/µL)","Status","Status Reason","Experiment","SampleType","TargetType","Supermix","DyeName(s)","Copies/20µLWell","TotalConfMax","TotalConfMin","PoissonConfMax","PoissonConfMin","Accepted Droplets","Positives","Negatives","Ch1+Ch2+","Ch1+Ch2-","Ch1-Ch2+","Ch1-Ch2-","Linkage","CNV","TotalCNVMax","TotalCNVMin","PoissonCNVMax","PoissonCNVMin","ReferenceCopies","UnknownCopies","Threshold1","Threshold2","Threshold3","ThresholdSigmaAbove","ThresholdSigmaBelow","ReferenceUsed","Ratio","TotalRatioMax","TotalRatioMin","PoissonRatioMax","PoissonRatioMin","Fractional Abundance","TotalFractionalAbundanceMax","TotalFractionalAbundanceMin","PoissonFractionalAbundanceMax","PoissonFractionalAbundanceMin","MeanAmplitudeOfPositives","MeanAmplitudeOfNegatives","MeanAmplitudeTotal","ExperimentComments","MergedWells","TotalConfidenceMax68","TotalConfidenceMin68","PoissonConfidenceMax68","PoissonConfidenceMin68","TotalCNVMax68","TotalCNVMin68","PoissonCNVMax68","PoissonCNVMin68","TotalRatioMax68","TotalRatioMin68","PoissonRatioMax68","PoissonRatioMin68","TotalFractionalAbundanceMax68","TotalFractionalAbundanceMin68","PoissonFractionalAbundanceMax68","PoissonFractionalAbundanceMin68","TiltCorrected","ddpcrNo","smpldscr01","smpldscr02","smpldscr03","smpldscr04","WellNumber","conc.copies.per.uL","column_label","WellName","WellType","Fprimer","Rprimer","Stnd_dil lvl","Templvol","watervol_pr_well","Fprimer_conc","Rprimer_conc","Probe_conc","Tube_No","flNm","WellNm02","unq_fltNmb","...1","Filt.Rnd","Filt.mbr.pore","Filt.Type","Biol.Rpl.nr","unkFilt.nr","Filtreret.volume..mL.","dato.for.filtrering","Tidspnkt.start.filt","Tidspnkt.slut.filt","Tidspnkt.Filt.indfrosset","Cartridge.nummer.I.manifold","Manifold.og.pumpe.nummer","Notat","ESXNR","subESXNr","ekstraktionsudbytte_vol_fra_filter_mL","ekstraktionsdato","konc_ng_per_uL","Note_til_ekstraktion","vol_ATL_buffer_uL","vol_proteinaseK_uL","vol_AL_buffer_uL","vol_96EtOH_uL","vol_AE_buffer_for_elutering_uL","fltvol.mL","flttim.end","flttim.sta","dt.f.filt","flttim.sta_hh","flttim.sta_mm","flttim.sta_hh_mm","flttim.end_hh","flttim.end_mm","flttim.end_hh_mm","fltm_end","fltm_sta","diff.time","extrvl_mL","extrconc_ngpuL","volATL_uL","volPK_uL","dt.f.extr","diff.dt.fil.extr","mlpermin","vlf.extrc","vly.rt","filt.smpltp","filt.psz","filt.mbr","extrconc_ngpuL_Pfltvol.L","covl","tmflt_end","tmflt_frz","tm.btw_fil_freez","filt.pszc","ddpcr_copies_uL","ddpcr_copies_uL_per_L","prv.type"
"75","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G03","smpl",NA,NA,NA,"Plepla","0.342425286769867",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","6.84850597381592",NA,NA,"0.744217216968536","0.120385371148586","17181","5","17176","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.02885690550514","11.8912059895432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15166.64921875","9083.92829728004","9085.69848554658",NA,NA,NA,NA,"0.52155339717865","0.209963366389275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G03",0.342425286769867,"1","127","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","23","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","127","127",15,"Rnd04","STX_0.45","CPS",7,"127",4950,"2024-jul-18",1136,1457,1514,NA,1,NA,35,15,0.7,"2024-aug-28",13.8,NA,720,80,400,400,200,4950,1457,1136,2024-07-18,11,"36","2024-07-18 11:36",14,"57","2024-07-18 14:57",2024-07-18 14:57:00,2024-07-18 11:36:00,201,0.7,13.8,720,80,2024-08-28,41,24.6268656716418,800,0.875,"smpl",0.45,"STX",2.78787878787879,2787.87878787879,2024-07-18 14:57:00,2024-07-18 15:14:00,17,"0.45",0.342425286769867,0.0691768256100741,"akvarie"
"76","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G04","smpl",NA,NA,NA,"Plepla","No Call",NA,"CHECK","Droplet Count < 10000","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM",NA,NA,NA,NA,NA,"2297","0","2297","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,NA,"3.06362263161402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6617.16053072473","6617.16053072473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G04",NA,"1","183","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","31","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","183","183",23,"Rnd05","STX_0.45NK","CPS",3,"183",5000,"2024-jul-30",1056,1401,1414,NA,1,NA,35,23,0.5,"2024-aug-28",2.78,NA,720,80,400,400,200,5000,1401,1056,2024-07-30,10,"56","2024-07-30 10:56",14,"01","2024-07-30 14:01",2024-07-30 14:01:00,2024-07-30 10:56:00,185,0.5,2.78,720,80,2024-08-28,29,27.027027027027,800,0.625,"NK",0.45,"STX",0.556,556,2024-07-30 14:01:00,2024-07-30 14:14:00,13,"0.45",NA,NA,"NK"
"77","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G05","smpl",NA,NA,NA,"Plepla","0.639699101448059",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","12.793981552124",NA,NA,"1.12699937820435","0.318462699651718","18396","10","18386","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.27968539357202","13.6647585467583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16134.2356445313","9331.45144286499","9335.14941209833",NA,NA,NA,NA,"0.864635944366455","0.457669317722321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G05",0.639699101448059,"1","135","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","39","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","135","135",31,"Rnd04","PSE_0.45","DIS",7,"135",4450,"2024-jul-19",1020,1414,1430,4,2,NA,36,7,0.8,"2024-aug-29",9.55,"white substance in ATL buffer after overnight incubation",1440,160,800,800,200,4450,1414,1020,2024-07-19,10,"20","2024-07-19 10:20",14,"14","2024-07-19 14:14",2024-07-19 14:14:00,2024-07-19 10:20:00,234,0.8,9.55,1440,160,2024-08-29,41,19.017094017094,1600,0.5,"smpl",0.45,"PSE",2.14606741573034,2146.06741573034,2024-07-19 14:14:00,2024-07-19 14:30:00,16,"0.45",0.639699101448059,0.14375260706698,"akvarie"
"78","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G06","smpl",NA,NA,NA,"Plepla","0.51318234205246",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","10.2636470794678",NA,NA,"0.961052775382996","0.232315585017204","18344","8","18336","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.25170915484113","13.7029630689015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16789.4724121094","9445.35883471105","9448.56167534663",NA,NA,NA,NA,"0.717812120914459","0.351762413978577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G06",0.51318234205246,"1","143","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","47","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","143","143",39,"Rnd04","PSE_0.45","DIS",15,"143",5000,"2024-jul-19",1020,1709,1723,8,2,NA,36,15,1.5,"2024-aug-29",17.9,NA,1440,160,800,800,200,5000,1709,1020,2024-07-19,10,"20","2024-07-19 10:20",17,"09","2024-07-19 17:09",2024-07-19 17:09:00,2024-07-19 10:20:00,409,1.5,17.9,1440,160,2024-08-29,41,12.2249388753056,1600,0.9375,"smpl",0.45,"PSE",3.58,3580,2024-07-19 17:09:00,2024-07-19 17:23:00,14,"0.45",0.51318234205246,0.102636468410492,"akvarie"
"79","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G07","smpl",NA,NA,NA,"Plepla","0.882090032100677",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","17.6417999267578",NA,NA,"1.45682215690613","0.483099848031998","17345","13","17332","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.25140490040434","12.6868275833859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18014.0633263221","9612.52090999939","9618.8178285011",NA,NA,NA,NA,"1.15030872821808","0.65926593542099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G07",0.882090032100677,"1","198","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","55","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","198","198",47,"Rnd05","PLC_3.00NK","DIS",2,"198",5750,"2024-jul-30",1743,1948,2010,7,3,NA,36,23,1.5,"2024-aug-29",0.97,NA,1440,160,800,800,200,5750,1948,1743,2024-07-30,17,"43","2024-07-30 17:43",19,"48","2024-07-30 19:48",2024-07-30 19:48:00,2024-07-30 17:43:00,125,1.5,0.97,1440,160,2024-08-29,30,46,1600,0.9375,"NK",3,"PLC",0.168695652173913,168.695652173913,2024-07-30 19:48:00,2024-07-30 20:10:00,22,"3",0.882090032100677,0.153406962104466,"NK"
"80","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G08","smpl",NA,NA,NA,"Plepla","0.676503658294678",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","13.5300731658936",NA,NA,"1.16327333450317","0.349273324012756","19135","11","19124","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.08677121055928","12.5379342150907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18246.0813210227","9858.75834045857","9863.57990057282",NA,NA,NA,NA,"0.902111828327179","0.492087095975876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G08",0.676503658294678,"1","53","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","63","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","053","053",55,"Rnd02","PLC_0.80","DIS",5,"53",5000,"2024-jul-17",1048,1540,1548,3,2,NA,37,5,1.5,"2024-sep-04",13.6,NA,1440,160,800,800,200,5000,1540,1048,2024-07-17,10,"48","2024-07-17 10:48",15,"40","2024-07-17 15:40",2024-07-17 15:40:00,2024-07-17 10:48:00,292,1.5,13.6,1440,160,2024-09-04,49,17.1232876712329,1600,0.9375,"smpl",0.8,"PLC",2.72,2720,2024-07-17 15:40:00,2024-07-17 15:48:00,8,"0.8",0.676503658294678,0.135300731658936,"akvarie"
"81","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G09","smpl",NA,NA,NA,"Plepla","0.473415195941925",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","9.46830368041992",NA,NA,"0.922118067741394","0.201110541820526","17399","7","17392","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"2.09807855841452","10.8488158543407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16311.8148716518","9610.95832775576","9613.65422957812",NA,NA,NA,NA,"0.677177667617798","0.315340995788574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G09",0.473415195941925,"1","61","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","71","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","061","061",63,"Rnd02","PLC_0.80","DIS",13,"61",5800,"2024-jul-17",1048,1701,1750,7,2,NA,37,13,1.5,"2024-sep-04",17.4,NA,1440,160,800,800,200,5800,1701,1048,2024-07-17,10,"48","2024-07-17 10:48",17,"01","2024-07-17 17:01",2024-07-17 17:01:00,2024-07-17 10:48:00,373,1.5,17.4,1440,160,2024-09-04,49,15.5495978552279,1600,0.9375,"smpl",0.8,"PLC",3,3000,2024-07-17 17:01:00,2024-07-17 17:50:00,49,"0.8",0.473415195941925,0.0816233096451595,"akvarie"
"82","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G10","smpl",NA,NA,NA,"Plepla","0.525223135948181",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","10.5044631958008",NA,NA,"0.951643347740173","0.250443816184998","20164","9","20155","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.18196616227222","11.5961632205912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17727.1950954861","9671.9989734344","9675.59432976739",NA,NA,NA,NA,"0.72113299369812","0.368507027626038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G10",0.525223135948181,"1","NEK02","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","79","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","NEK02","NEK02",71,NA,"NoFilter_NK","NEK",NA,"NEK02",NA,NA,NA,NA,NA,NA,NA,"Negative extraction control in lab",37,21,0.2,"2024-sep-04",0,NA,180,20,200,200,200,NA,NA,NA,NA,NA,NA,"NA NA:NA",NA,NA,"NA NA:NA",NA,NA,NA,0.2,0,180,20,2024-09-04,NA,NA,200,1,"NK",0,"NoFilter",NA,NA,NA,NA,NA,"0",0.525223135948181,NA,"NK"
"83","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G11","smpl",NA,NA,NA,"Plepla","0.946259260177612",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","18.9251861572266",NA,NA,"1.53643453121185","0.531028091907501","17413","14","17399","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.41414582939326","12.0732751119388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17274.5405970982","9888.49655927155","9894.4349166212",NA,NA,NA,NA,"1.22250771522522","0.715166568756104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G11",0.946259260177612,"1","48","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","87","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","048","048",79,"Rnd02","STX_0.22","CPS",16,"48",4800,"2024-jul-16",1437,1752,1832,NA,1,NA,38,8,0.9,"2024-sep-06",15,NA,720,80,400,400,200,4800,1752,1437,2024-07-16,14,"37","2024-07-16 14:37",17,"52","2024-07-16 17:52",2024-07-16 17:52:00,2024-07-16 14:37:00,195,0.9,15,720,80,2024-09-06,52,24.6153846153846,800,1.125,"smpl",0.22,"STX",3.125,3125,2024-07-16 17:52:00,2024-07-16 18:32:00,40,"0.22",0.946259260177612,0.197137345870336,"akvarie"
"84","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","G12","smpl",NA,NA,NA,"Plepla","0.426820814609528",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","8.53641605377197",NA,NA,"0.831345915794373","0.181318953633308","19298","7","19291","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"0.989924309391118","11.5667599526121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14876.4619140625","9775.46686157081","9777.31715514359",NA,NA,NA,NA,"0.610523402690887","0.284306406974792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","G12",0.426820814609528,"1","88","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","95","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","088","088",87,"Rnd03","STX_0.45","CPS",8,"88",5050,"2024-jul-17",1318,1635,1651,NA,1,NA,38,16,0.8,"2024-sep-06",14.8,NA,720,80,400,400,200,5050,1635,1318,2024-07-17,13,"18","2024-07-17 13:18",16,"35","2024-07-17 16:35",2024-07-17 16:35:00,2024-07-17 13:18:00,197,0.8,14.8,720,80,2024-09-06,51,25.6345177664975,800,1,"smpl",0.45,"STX",2.93069306930693,2930.69306930693,2024-07-17 16:35:00,2024-07-17 16:51:00,16,"0.45",0.426820814609528,0.0845189731900055,"akvarie"
"85","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","H01","NTC",NA,NA,NA,"Plepla","0.263148367404938",NA,"OK",NA,"DQ","NTC","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","5.26296710968018",NA,NA,"0.620532274246216","0.0793988183140755","17885","4","17881","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.43657844757526","22.5099922936472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16794.9108886719","7805.43238119809","7807.44288799317",NA,NA,NA,NA,"0.420341819524765","0.151105746626854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","NTC","voltempl_10uL","0","Plepla","H01",0.263148367404938,"1","NTC","NTC","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","8","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","NTC","NTC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263148367404938,NA,NA
"86","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","H02","smpl",NA,NA,NA,"Plepla","0.528360664844513",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","10.5672130584717",NA,NA,"1.02916371822357","0.224448829889297","15590","7","15583","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.00878133076289","16.0337731316792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16769.4001116071","8467.45157248309","8471.17919530373",NA,NA,NA,NA,"0.75577986240387","0.351937353610992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","H02",0.528360664844513,"1","8","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","16","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","008","008",8,"Rnd01","STX_0.22","CPS",8,"8",5000,"2024-jul-16",1101,1421,1437,NA,1,NA,35,8,0.7,"2024-aug-28",14.8,NA,720,80,400,400,200,5000,1421,1101,2024-07-16,11,"01","2024-07-16 11:01",14,"21","2024-07-16 14:21",2024-07-16 14:21:00,2024-07-16 11:01:00,200,0.7,14.8,720,80,2024-08-28,43,25,800,0.875,"smpl",0.22,"STX",2.96,2960,2024-07-16 14:21:00,2024-07-16 14:37:00,16,"0.22",0.528360664844513,0.105672132968903,"akvarie"
"87","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","H03","smpl",NA,NA,NA,"Plepla","0.404123395681381",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","8.08246803283691",NA,NA,"0.826176404953003","0.158265128731728","17470","6","17464","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.06604733892636","15.9665058200375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17212.4205729167","8762.80701676149","8765.70900195536",NA,NA,NA,NA,"0.594109356403351","0.259768068790436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","H03",0.404123395681381,"1","128","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","24","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","128","128",16,"Rnd04","STX_0.45","CPS",8,"128",5000,"2024-jul-18",1136,1457,1514,NA,1,NA,35,16,0.6,"2024-aug-28",14,NA,720,80,400,400,200,5000,1457,1136,2024-07-18,11,"36","2024-07-18 11:36",14,"57","2024-07-18 14:57",2024-07-18 14:57:00,2024-07-18 11:36:00,201,0.6,14,720,80,2024-08-28,41,24.8756218905473,800,0.75,"smpl",0.45,"STX",2.8,2800,2024-07-18 14:57:00,2024-07-18 15:14:00,17,"0.45",0.404123395681381,0.0808246791362762,"akvarie"
"88","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","H04","smpl",NA,NA,NA,"Plepla","1.21888065338135",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","24.377613067627",NA,NA,"1.89798617362976","0.725225150585175","16417","17","16400","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.41234301202781","12.8692890108076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16654.0454388787","9053.13039925924","9061.0012377604",NA,NA,NA,NA,"1.53893852233887","0.946673929691315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","H04",1.21888065338135,"1","184","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","32","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","184","184",24,"Rnd05","STX_0.45NK","CPS",4,"184",5000,"2024-jul-30",1056,1405,1414,NA,1,NA,35,24,0.6,"2024-aug-28",3.88,NA,720,80,400,400,200,5000,1405,1056,2024-07-30,10,"56","2024-07-30 10:56",14,"05","2024-07-30 14:05",2024-07-30 14:05:00,2024-07-30 10:56:00,189,0.6,3.88,720,80,2024-08-28,29,26.4550264550265,800,0.75,"NK",0.45,"STX",0.776,776,2024-07-30 14:05:00,2024-07-30 14:14:00,9,"0.45",1.21888065338135,0.24377613067627,"NK"
"89","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","H05","smpl",NA,NA,NA,"Plepla","0.0666272416710854",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","1.33254480361938",NA,NA,"0.318245768547058","0.00279826833866537","17658","1","17657","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,NA,"14.8523781367644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13491.015625","9067.90314084004","9068.15362857841",NA,NA,NA,NA,"0.165842220187187","0.0180556103587151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","H05",0.0666272416710854,"1","136","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","40","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","136","136",32,"Rnd04","PSE_0.45","DIS",8,"136",5000,"2024-jul-19",1020,1414,1430,4,2,NA,36,8,1.5,"2024-aug-29",17.2,NA,1440,160,800,800,200,5000,1414,1020,2024-07-19,10,"20","2024-07-19 10:20",14,"14","2024-07-19 14:14",2024-07-19 14:14:00,2024-07-19 10:20:00,234,1.5,17.2,1440,160,2024-08-29,41,21.3675213675214,1600,0.9375,"smpl",0.45,"PSE",3.44,3440,2024-07-19 14:14:00,2024-07-19 14:30:00,16,"0.45",0.0666272416710854,0.0133254483342171,"akvarie"
"90","swk_ddpcr0065_20250129_20250129_101800_212_measure_conc_on_filters_Plepla_dil1to1.csv","H06","smpl",NA,NA,NA,"Plepla","0.884042143821716",NA,"OK",NA,"DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","17.6808433532715",NA,NA,"1.43538916110992","0.496118396520615","18638","14","18624","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"13084.9482421875",NA,NA,"1.46463078120731","12.8807697713614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17267.5427594866","9341.72198211041","9347.67549058145",NA,NA,NA,NA,"1.14211821556091","0.668148279190063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0065","smpl","voltempl_10uL",NA,"Plepla","H06",0.884042143821716,"1","144","unknown","Plepla_F15107","Plepla_R15196",NA,"10","0","1","0.20000000000000001","0.30000000000000004","48","setup_ddpcr0065_Plepla_dil1to1_20250128.xls","144","144",40,"Rnd04","PSE_0.45","DIS",16,"144",5000,"2024-jul-19",1020,1717,1723,8,2,NA,36,16,1.1,"2024-aug-29",13.8,"white substance in ATL buffer after overnight incubation",1440,160,800,800,200,5000,1717,1020,2024-07-19,10,"20","2024-07-19 10:20",17,"17","2024-07-19 17:17",2024-07-19 17:17:00,2024-07-19 10:20:00,417,1.1,13.8,1440,160,2024-08-29,41,11.9904076738609,1600,0.6875,"smpl",0.45,"PSE",2.76,2760,2024-07-19 17:17:00,2024-07-19 17:23:00,6,"0.45",0.884042143821716,0.176808428764343,"akvarie"
